pizza_id|pizza_type_id|size|price
bbq_ckn_l|bbq_ckn|L|20.75
bbq_ckn_m|bbq_ckn|M|16.75
bbq_ckn_s|bbq_ckn|S|12.75
brie_carre_s|brie_carre|S|23.65
calabrese_m|calabrese|M|16.25
calabrese_s|calabrese|S|12.25
cali_ckn_l|cali_ckn|L|20.75
cali_ckn_m|cali_ckn|M|16.75
cali_ckn_s|cali_ckn|S|12.75
ckn_alfredo_m|ckn_alfredo|M|16.75
ckn_alfredo_s|ckn_alfredo|S|12.75
ckn_pesto_l|ckn_pesto|L|20.75
classic_dlx_l|classic_dlx|L|20.50
classic_dlx_m|classic_dlx|M|16.00
five_cheese_l|five_cheese|L|18.50
four_cheese_l|four_cheese|L|17.95
four_cheese_m|four_cheese|M|14.75
green_garden_m|green_garden|M|16.00
green_garden_s|green_garden|S|12.00
hawaiian_l|hawaiian|L|16.50
hawaiian_m|hawaiian|M|13.25
hawaiian_s|hawaiian|S|10.50
ital_cpcllo_l|ital_cpcllo|L|20.50
ital_cpcllo_s|ital_cpcllo|S|12.00
ital_supr_l|ital_supr|L|20.75
ital_supr_m|ital_supr|M|16.50
ital_supr_s|ital_supr|S|12.50
ital_veggie_l|ital_veggie|L|21.00
ital_veggie_m|ital_veggie|M|16.75
ital_veggie_s|ital_veggie|S|12.75
mexicana_m|mexicana|M|16.00
mexicana_s|mexicana|S|12.00
napolitana_l|napolitana|L|20.50
napolitana_m|napolitana|M|16.00
napolitana_s|napolitana|S|12.00
pep_msh_pep_l|pep_msh_pep|L|17.50
pep_msh_pep_s|pep_msh_pep|S|11.00
pepperoni_l|pepperoni|L|15.25
pepperoni_m|pepperoni|M|12.50
pepperoni_s|pepperoni|S|9.75
peppr_salami_m|peppr_salami|M|16.50
prsc_argla_l|prsc_argla|L|20.75
prsc_argla_m|prsc_argla|M|16.50
prsc_argla_s|prsc_argla|S|12.50
sicilian_m|sicilian|M|16.25
sicilian_s|sicilian|S|12.25
southw_ckn_s|southw_ckn|S|12.75
spicy_ital_l|spicy_ital|L|20.75
spicy_ital_m|spicy_ital|M|16.50
spin_pesto_l|spin_pesto|L|20.75
spin_pesto_m|spin_pesto|M|16.50
spin_pesto_s|spin_pesto|S|12.50
spinach_fet_m|spinach_fet|M|16.00
spinach_fet_s|spinach_fet|S|12.00
spinach_supr_l|spinach_supr|L|20.75
spinach_supr_s|spinach_supr|S|12.50
thai_ckn_l|thai_ckn|L|20.75
thai_ckn_m|thai_ckn|M|16.75
the_greek_m|the_greek|M|16.00
the_greek_s|the_greek|S|12.00
veggie_veg_m|veggie_veg|M|16.00
